news_id,title,published_date,scraped_date
4038332,"El europarlamentario Marc Botenga pone en su lugar a un ministro polaco a cuento de Palestina [ENG, FR].",2025-03-15 14:05:21,2025-03-15 16:27:42
4038295,El gran terremoto de Nápoles enciende todas las alarmas en Europa,2025-03-15 11:48:49,2025-03-15 16:27:42
4038219,Películas de culto: RoboCop,2025-03-15 08:39:58,2025-03-15 16:27:42
4038274,"Ayuso utiliza millones de euros públicos, Telemadrid y el poder político del PP en su cruzada a favor de los toros",2025-03-15 10:58:29,2025-03-15 16:27:42
4038331,Jubilada argentina dando la cara por la patria,2025-03-15 13:55:28,2025-03-15 16:27:42
4038105,Tango para Ilaria,2025-03-14 18:39:31,2025-03-15 16:27:42
4038266,Una lista de programas increíbles para Linux [ENG],2025-03-15 10:43:54,2025-03-15 16:27:42
4038243,Una antigua tumba en Mongolia revela las espantosas muertes por desmembramiento de los guerreros Han (ENG),2025-03-15 09:38:10,2025-03-15 16:27:42
4038122,"""¡Boicot a EE. UU.!"": la reacción a los aranceles de Trump",2025-03-14 20:15:52,2025-03-15 16:27:42
4038276,Se ha filtrado el borrador de ley de universidades que está preparando la CAM,2025-03-15 11:06:31,2025-03-15 16:27:42
4038251,"Condenan a 31 años de cárcel a un hombre por apalizar, robar y violar a una mujer en pleno centro de Santa Cruz de Tenerife",2025-03-15 09:55:45,2025-03-15 16:27:42
4038232,La tradicional rendición demócrata (Opinión),2025-03-15 09:05:49,2025-03-15 16:27:42
4038245,“Las drogas lo están volviendo loco”: el biógrafo de Elon Musk da la voz de alarma y dice que es un peligro para el mundo,2025-03-15 09:41:06,2025-03-15 16:27:42
4038225,Portada de lavoz.es un día después (08:50h) de dar la Xunta luz verde al proyecto de Altri,2025-03-15 08:50:30,2025-03-15 16:27:42
4038117,Las perspectivas del sarampión en EE.UU. son tan malas que los expertos sanitarios piden actualizar las directrices sobre vacunas [EN],2025-03-14 19:59:59,2025-03-15 16:27:42
4038190,"""Limpiaremos Gaza de todo asesino potencial, y allí todos son asesinos potenciales. Limpiaremos todo, ya no habrán más (palestinos)""",2025-03-15 05:56:36,2025-03-15 16:27:42
4038173,Así está recuperando Rusia terreno en Kursk frente a Ucrania | Vídeos | EL PAÍS,2025-03-15 00:18:29,2025-03-15 16:27:42
4037736,Cómo grabar y denunciar llamadas spam a la Agencia Española de Protección de Datos,2025-03-13 20:41:05,2025-03-15 16:27:42
4038160,"Trump promete abiertamente ""limpiar"" el Departamento de Justicia y encarcelar a sus enemigos políticos y mediáticos [EN]",2025-03-14 23:14:25,2025-03-15 16:27:42
4038169,"La IA de Elon Musk irrumpe en X a favor de los demócratas: ""Los datos pesan más que las afiliaciones políticas""",2025-03-14 23:53:36,2025-03-15 16:27:42
4038162,"La primera generación sin hijos se prepara para el ""fantasma de la vejez"": el 20% de adultos de 55 a 64 años no han sido padres",2025-03-14 23:22:57,2025-03-15 16:27:42
4038135,Se anuncia la evacuación obligatoria en ocho localidades de la región de Sumy debido a la escalada de la situación,2025-03-14 20:35:30,2025-03-15 16:27:42
4038148,"Las fiestas en colegios y su entorno deberán celebrarse sin promoción, venta ni consumo de alcohol",2025-03-14 21:56:30,2025-03-15 16:27:42
4038127,"El lugar de Galicia que maravilló a Julio Verne y fue su inspiración en 'Veinte mil leguas de viaje submarino""",2025-03-14 20:21:32,2025-03-15 16:27:42
4038172,"EEUU expulsa al embajador de Sudáfrica acusándolo de ""odiar"" a Donald Trump",2025-03-15 00:10:40,2025-03-15 16:27:42
4038138,"El ""Dpto. de Eficiencia Gubernamental"" de Musk suprime 10.000 puestos de trabajo en USPS [Correos], porque no hay nada más ""eficiente"" que suprimir servicios esenciales [Ing]",2025-03-14 21:01:54,2025-03-15 16:27:44
4038109,Se abre un fondo de ayuda para Peter David,2025-03-14 19:03:22,2025-03-15 16:27:44
4037979,Vox abrirá un expediente al alcalde en funciones en un pueblo de Zamora por apoyar la eliminación de calles franquistas,2025-03-14 13:38:04,2025-03-15 16:27:44
4038143,"Para ganar la carrera de la IA, OpenAI quiere que EEUU se olvide de unas leyes. En concreto, las del copyright",2025-03-14 21:18:31,2025-03-15 16:27:44
4037775,El maquillaje contable de Ayuso para rebajar de 7.291 a más de 4.000 las muertes en residencias,2025-03-13 22:51:31,2025-03-15 16:27:44
4038145,El derecho a la presunción de inocencia divide al TC en el amparo a una víctima de violencia de género pese a que su exmarido fue absuelto,2025-03-14 21:31:45,2025-03-15 16:27:44
4038007,OpenAI pide bloquear DeepSeek y otras IA de China,2025-03-14 15:00:13,2025-03-15 16:27:44
4038149,Vuelo procedente de Newcastle a Tenerife Sur solicita presencia policial por una quincena pasajeros borrachos a bordo,2025-03-14 21:59:48,2025-03-15 16:27:44
4038153,JD Vance es abucheado en un concierto del Kennedy Center de Washington,2025-03-14 22:23:24,2025-03-15 16:27:44
4038151,'Starship Troopers' regresa con una nueva película dirigida por Neill Blomkamp [ENG],2025-03-14 22:15:27,2025-03-15 16:27:44
4038124,Jeffrey Sachs: El ascenso de China asusta a EE.UU,2025-03-14 20:17:13,2025-03-15 16:27:44
4038057,Los jueces de Barcelona acuerdan que cortar la luz o el agua en viviendas ocupadas no será delito de coacciones,2025-03-14 16:50:09,2025-03-15 16:27:44
4037722,Quien siembra vientos recoge tempestades,2025-03-13 20:01:26,2025-03-15 16:27:44
4038053,Europa Laica necesita apoyo con los gastos judiciales (11.600 €) de su lucha por la laicidad,2025-03-14 16:46:26,2025-03-15 16:27:44
4038113,La Casa de Alba acusa a la Guardia Civil de “tergiversar datos” para imputarle daños por los pozos ilegales junto a Doñana,2025-03-14 19:34:48,2025-03-15 16:27:44
4038099,"""Es triste que sigamos con estas mierdas"": Francino responde a los ataques del PP a RTVE por el documental de las residencias",2025-03-14 18:24:11,2025-03-15 16:27:44
4038102,El famoso activista ucraniano Demyan Ganul muere tiroteado en Odessa (EN),2025-03-14 18:31:21,2025-03-15 16:27:44
4038067,"Gran avance en baterías: se extrae el 99,99% del litio de las pilas viejas [ENG]",2025-03-14 17:18:56,2025-03-15 16:27:44
4037940,"La ría de Arousa, al borde del colapso ecosistémico",2025-03-14 12:30:24,2025-03-15 16:27:44
4037743,"Mientras discutimos sobre la jornada de cuatro días, los expertos apuntan a bajarla a 25 horas. Todo gracias a la IA",2025-03-13 20:49:15,2025-03-15 16:27:44
4037990,"Gran Bretaña ""ya no es un país rico"" tras la caída del nivel de vida [EN]",2025-03-14 14:01:02,2025-03-15 16:27:44
4038062,"'No votamos para esto': Los agricultores que apoyaron a Trump, en 'estado de shock' por el caos arancelario [Ing]",2025-03-14 17:19:41,2025-03-15 16:27:44
4037985,"Rancho Izaguirre: las estremecedoras fotografías del ""centro de exterminio y reclutamiento"" del crimen organizado que fue hallado en México",2025-03-14 13:55:57,2025-03-15 16:27:44
4037925,"Ayuso menciona la cifra ""Siete mil no sé qué"" y Enrique Escudero se marca un rifirrafe como Serrano en TVE mintiendo, del que sale escaldado",2025-03-14 12:00:34,2025-03-15 16:27:44
4037910,Mazón fulmina el programa de À Punt que transmitió en directo los estragos de la dana el 29 de octubre en Valencia,2025-03-14 11:34:58,2025-03-15 16:27:44
4037938,La emisión del documental '7291' dispara la audiencia de La 2 y el 24h,2025-03-14 12:21:37,2025-03-15 16:27:46
4037935,Xabier FORTES hace vivir a Alfonso SERRANO...,2025-03-14 12:25:12,2025-03-15 16:27:46
4037980,Tesla para las entregas de la Cybertruck porque se le caen piezas en marcha,2025-03-14 13:37:53,2025-03-15 16:27:46
4037975,"“Sindicatos comprados” en Mercadona, puestos espías y reparto de delegados: empleados denuncian la complicidad de UGT y CCOO en casos de acoso",2025-03-14 13:35:43,2025-03-15 16:27:46
4037955,"Gerad Piqué rompe a llorar ante la jueza de la Supercopa: ""En otro país me hubieran puesto una estatua""",2025-03-14 12:56:51,2025-03-15 16:27:46
4037681,Una solicitud de muerte,2025-03-13 18:01:44,2025-03-15 16:27:46
4037954,La audiencia de La Revuelta: 20.000€ para el niño de la enfermedad rara,2025-03-14 12:52:23,2025-03-15 16:27:46
4037879,"Las cosas que han dejado atrás: Al retirarse de Kursk, los ucranianos han abandonado algunas de sus mejores armas. [en]",2025-03-14 10:47:01,2025-03-15 16:27:46
4037489,Manipulación de textos antiguos por escribas cristianos [ENG],2025-03-13 09:54:33,2025-03-15 16:27:46
4037859,"Ayuso pasa al ataque ante la perseverancia de las víctimas de las residencias: ""Está nerviosa""",2025-03-14 09:59:39,2025-03-15 16:27:46
4037834,Un fresno y 100.000 euros de multa: el calvario de 15 años de un vecino de El Escorial por talar un árbol,2025-03-14 09:04:47,2025-03-15 16:27:46
4037082,No a la guerra,2025-03-12 08:38:05,2025-03-15 16:27:46
4037789,"Vox-Aragón carga contra las autonomías: ""Son una basura, estamos para reventarlas desde dentro""",2025-03-14 01:32:14,2025-03-15 16:27:46
4037865,"José Miñones, el gallego al que Franco fusiló para hacerse con sus empresas",2025-03-14 10:18:23,2025-03-15 16:27:46
4037864,"Campaña de anuncios por todo Londres representando a Musk como nazi: ""The Fast and The Führer""",2025-03-14 10:14:13,2025-03-15 16:27:46
4037776,PSOE y Vox votan juntos en el Congreso en contra de retribuir el permiso parental,2025-03-13 22:53:44,2025-03-15 16:27:46
4037845,"Musk retuitea el mensaje ""Hitler no asesinó a millones"" en medio de la controversia nazi. (ENG)",2025-03-14 09:33:16,2025-03-15 16:27:46
4037808,Porqué es imposible que el cine vuelva a verse así.,2025-03-14 06:56:07,2025-03-15 16:27:46
4037804,Steve Wozniak acusa a Musk de robar por la mala calidad de los vehículos Tesla,2025-03-14 06:08:02,2025-03-15 16:27:46
4037818,Tenochtitlan: las impresionantes imágenes que muestran cómo era la gran ciudad del imperio mexica que se fundó hace 700 años,2025-03-14 07:51:06,2025-03-15 16:27:46
4037802,Gasto militar,2025-03-14 06:05:07,2025-03-15 16:27:46
4037661,La Trumpita balbuceante y 7291 mierdas,2025-03-13 17:15:45,2025-03-15 16:27:46
4037781,"A pesar de estas lluvias extraordinarias, la sequía volverá a España y cada vez será más severa por el cambio climático",2025-03-13 23:02:36,2025-03-15 16:27:46
4037795,7291 [Documental],2025-03-14 03:09:14,2025-03-15 16:27:46
4037727,"Vivian, la hija trans de Elon Musk, asegura que fue concebida por fecundación in vitro: ""El sexo que me asignaron al nacer fue un extra que se compró y se pagó""",2025-03-13 20:12:35,2025-03-15 16:27:46
4037128,"El director del Highlands Encinar, señalado tras la detención del secretario de Maciel por presuntos abusos a niñas",2025-03-12 10:34:51,2025-03-15 16:27:48
4037763,Hazte Oir arremete contra la jueza de la dana por descartar la responsabilidad penal de la CHJ,2025-03-13 21:34:28,2025-03-15 16:27:48
4037693,Una gerente de Mercadona gana al supermercado en los tribunales y podrá conciliar tras ser madre: le llegó un burofax imponiéndole rotar mañanas y tardes,2025-03-13 18:31:31,2025-03-15 16:27:48
4037700,Déjese de sermones,2025-03-13 19:15:52,2025-03-15 16:27:48
4037729,Un centenar de detenidos por tomar la Torre Trump en una protesta judía contra el arresto de un estudiante palestino,2025-03-13 20:17:49,2025-03-15 16:27:48
4037613,Fabricación de telescopios para aficionados [ENG],2025-03-13 15:07:09,2025-03-15 16:27:48
4037666,La Aemet emitió 9 boletines y llamó 24 veces al 112 el día de la DANA,2025-03-13 17:33:19,2025-03-15 16:27:48
4037773,Portugal descarta comprar cazas F-35 y evalúa alternativas europeas [PT],2025-03-13 22:37:04,2025-03-15 16:27:48
4037741,"Trump insiste ante el jefe de la OTAN que EEUU tiene que tomar Groenlandia: ""Lo necesitamos""",2025-03-13 20:43:51,2025-03-15 16:27:48
4037765,Venezolanos en Florida votaron por Trump y ahora sus familias y vecinos enfrentan la deportación -,2025-03-13 21:41:55,2025-03-15 16:27:48
4037764,Europa quiere “golpear donde duele” tras los aranceles estadounidenses. Y lo que duele es dejar de comprarles comida,2025-03-13 21:41:01,2025-03-15 16:27:48
4037701,"El director de '7291' responde a Ayuso y a sus acusaciones de que el documental que estrena en RTVE es ""engañoso""",2025-03-13 19:14:33,2025-03-15 16:27:48
4037582,"Babia Capital, la empresa detrás del alquiler a Ayuso y la asesoría ante Hacienda de su novio",2025-03-13 13:36:02,2025-03-15 16:27:48
4037696,La Justicia confirma condenas de hasta 27 años de cárcel para diez personas por prostituir a una niña tutelada en Madrid,2025-03-13 18:39:56,2025-03-15 16:27:48
4037551,Un supermontaje de las acrobacias más asombrosas de Buster Keaton [Eng],2025-03-13 12:35:18,2025-03-15 16:27:48
4037751,Respuesta completa del presidente Putin sobre el cese el fuego o tregua (SUBTITULADO AL ESPAÑOL),2025-03-13 21:00:40,2025-03-15 16:27:48
4037634,Los aranceles de Trump podrían encarecer en 40 millones de dólares el costo del Boeing 787,2025-03-13 15:56:09,2025-03-15 16:27:48
4037713,RAMBO 3: cuando Bin Laden ayudó a rambo,2025-03-13 19:41:42,2025-03-15 16:27:48
4037685,Me estoy acostumbrando a comer una sola vez al día,2025-03-13 18:04:38,2025-03-15 16:27:48
4037679,"El aviso de un gigante de Wall Street a Tesla: ""Nunca antes una marca de coches había quemado su reputación tan rápido""",2025-03-13 17:58:19,2025-03-15 16:27:48
4037475,Una protesta de jubilados desata la mayor represión del Gobierno de Milei,2025-03-13 09:01:00,2025-03-15 16:27:48
4037672,El ‘Financial Times’ se rinde al milagro español y explica por qué España ya es una “nueva estrella económica”,2025-03-13 17:50:25,2025-03-15 16:27:48
4037644,Podemos y Compromís piden las grabaciones de la llegada de Mazón al Cecopi el día de la DANA para comprobar si están manipuladas,2025-03-13 16:37:12,2025-03-15 16:27:48
4037472,Giro de 180 grados en la prohibición de estufas y chimeneas de leña,2025-03-13 08:43:57,2025-03-15 16:27:48
4037682,"Podían destruirte meses de trabajo en menos de una hora, pero fue el mejor juego de ciencia ficción de su época. Así era Ogame",2025-03-13 18:00:47,2025-03-15 16:27:48
4037598,"Críticas de la oposición a la noria gigante que Almeida planea construir en Madrid: ""Ni un solo vecino lo ha pedido""",2025-03-13 14:19:54,2025-03-15 16:27:51
4037633,Trump lloriquea sobre quién firmó el acuerdo para que Canadá suministre energía a EEUU: fue él [Ing],2025-03-13 15:55:02,2025-03-15 16:27:51
4037591,"""Más de lo que un ser humano puede soportar”: el uso sistemático por parte de Israel de la violencia sexual, reproductiva y otras formas de violencia de género desde octubre de 2023 (EN)",2025-03-13 13:54:41,2025-03-15 16:27:51
4037481,La provincia de Huelva se queda sin servicio de cirugía vascular con más de 6.000 pacientes en lista de espera,2025-03-13 09:17:38,2025-03-15 16:27:51
4037635,El eléctrico más barato de BYD llegará en mayo con un precio «muy por debajo de los 20.000 euros»,2025-03-13 16:05:32,2025-03-15 16:27:51
4037416,Sindicato de EEUU condena la corrupción periodística de Antonio Ferreras,2025-03-13 00:38:35,2025-03-15 16:27:51
4037568,Ayuso no participa en la larga ovación de la Asamblea de Madrid a las víctimas de las residencias,2025-03-13 13:03:30,2025-03-15 16:27:51
4037550,El asesinato de Belén evidencia la precariedad de los educadores sociales por la privatización del sector,2025-03-13 12:22:42,2025-03-15 16:27:51
4037579,"Trump amenaza con aranceles del 200 % a todos los vinos, champanes y productos alcohólicos europeos si la Unión Europea no elimina el arancel al whisky",2025-03-13 13:30:56,2025-03-15 16:27:51
4037536,Benito kamelas - Justicia poética,2025-03-13 11:45:07,2025-03-15 16:27:51
4037507,El vuelo de reconocimiento del Ejército del día después de la dana,2025-03-13 10:29:27,2025-03-15 16:27:51
4037516,"La protagonista de 'The Bear' carga contra Musk por mentir sobre su participación en 'Piratas del Caribe': “No solo es un fascista de mierda, sino un idiota”",2025-03-13 10:43:28,2025-03-15 16:27:51
